412.30,401.40,24.83,273.21
241.43,245.85,214.71,473.72
76.56,189.16,215.11,250.19
179.44,360.66,281.85,140.08
4.23,23.53,176.74,140.52
282.52,275.56,152.45,179.14
469.53,185.74,51.77,477.07
499.48,28.04,219.01,38.25
481.46,493.00,382.12,260.40
312.86,26.01,342.81,444.99
180.12,417.09,168.10,52.85
319.66,226.99,93.96,47.16
482.00,263.74,333.72,54.21
387.43,31.27,471.91,120.32
474.12,179.24,309.47,300.95
110.94,338.28,463.84,387.23
282.56,103.80,464.81,341.82
204.52,428.62,350.48,56.53
41.87,303.96,156.49,282.96
498.85,367.16,312.05,305.72
286.42,280.81,81.79,373.42
155.43,254.96,352.70,113.00
8.69,100.00,109.44,27.73
181.58,187.03,251.58,272.45
207.63,38.13,84.42,203.39
481.41,136.49,227.61,115.10
225.93,397.62,76.61,133.28
286.40,122.36,459.84,31.21
259.11,1.44,232.01,282.29
34.63,118.20,200.00,304.61
448.73,355.02,125.90,315.03
370.27,80.95,404.71,54.17
139.13,281.12,335.83,115.52
256.40,464.76,243.55,224.19
32.70,182.50,246.61,314.55
135.90,332.51,412.43,235.02
224.46,315.07,222.98,397.70
480.18,159.89,226.42,144.20
90.42,290.88,292.21,280.16
381.03,202.78,251.84,320.17
27.30,167.49,7.73,496.56
13.19,461.97,408.30,407.18
475.15,400.54,18.84,239.72
309.93,393.71,124.49,337.16
153.27,145.47,258.40,440.01
181.66,415.66,248.13,245.53
135.09,460.43,356.28,290.23
97.58,47.44,309.35,370.90
91.75,64.54,186.03,146.56
326.11,6.88,105.69,381.87
307.48,203.16,339.96,165.89
441.55,146.14,413.71,456.46
465.66,381.48,309.42,147.33
166.07,249.26,73.64,52.93
358.58,351.38,208.62,156.33
422.32,87.72,237.72,1.57
383.89,135.23,288.11,208.59
318.22,222.76,269.33,29.65
287.75,467.55,442.92,69.51
224.19,136.56,432.57,237.77
342.21,339.73,380.15,292.33
299.75,364.98,256.22,445.79
440.83,383.71,170.94,388.98
168.21,79.65,22.53,254.48
102.73,486.80,258.55,429.39
55.92,279.88,95.55,5.99
308.45,137.37,196.61,58.84
192.32,39.84,118.05,355.22
225.28,189.75,26.33,437.01
293.59,22.96,123.51,274.03
43.00,236.22,317.07,226.29
294.54,136.49,388.39,462.18
336.68,403.31,422.65,113.60
468.43,213.70,216.02,262.89
201.81,49.25,78.30,192.78
281.08,362.26,341.95,210.82
174.14,360.93,340.26,222.73
132.03,369.23,74.62,95.19
415.03,93.11,211.47,390.07
225.66,413.30,0.66,466.68
402.61,227.32,403.36,35.65
207.22,87.73,198.59,198.54
278.56,235.75,361.40,67.05
28.91,264.04,486.54,323.42
380.13,28.38,454.78,431.11
375.82,212.17,212.38,323.73
412.96,124.15,383.83,481.94
123.74,260.17,472.88,444.36
103.34,324.92,273.10,384.58
388.53,262.22,247.64,221.18
282.18,263.66,217.10,364.46
354.72,229.23,418.48,494.40
26.01,337.40,323.98,129.04
218.31,494.98,171.65,46.06
321.78,312.18,220.22,259.48
280.69,284.62,334.99,386.05
17.45,83.80,458.96,117.84
336.23,158.51,311.87,428.44
200.27,270.05,466.50,148.82
133.35,415.60,438.44,353.36
363.16,317.73,321.97,179.07
184.84,23.94,8.25,278.17
226.24,352.43,338.99,127.38
246.45,80.94,477.69,101.57
81.34,124.82,346.90,493.26
244.85,425.86,236.45,34.20
130.03,70.38,445.34,360.26
141.33,188.69,427.59,242.99
422.19,228.85,186.03,59.08
109.90,240.25,13.52,405.19
369.41,240.56,25.47,113.83
241.61,402.41,384.36,19.64
47.57,248.63,346.79,111.76
296.48,173.28,310.86,267.43
428.69,103.80,127.79,254.05
414.40,289.05,77.82,441.39
368.09,477.22,99.59,262.16
273.22,82.43,62.55,312.06
247.59,82.62,440.15,145.30
241.68,272.00,293.99,41.62
200.19,200.52,55.82,336.24
226.10,15.98,354.53,235.87
363.26,130.75,50.19,369.45
0.51,463.91,359.42,183.79
154.78,460.68,329.47,124.06
207.86,186.06,417.18,490.88
385.66,14.62,237.34,19.95
299.00,133.57,103.53,126.80
425.00,152.47,393.81,102.55
487.06,372.68,280.21,366.97
399.19,216.19,90.05,406.67
50.94,122.43,258.33,391.30
58.70,115.99,91.92,27.09
479.37,218.57,237.74,340.43
176.89,352.57,345.48,478.29
9.53,402.34,410.23,121.51
401.10,482.51,94.96,88.76
348.90,422.98,141.12,261.62
39.53,157.66,192.87,161.35
359.99,169.70,325.96,136.03
135.16,72.83,250.45,381.46
140.11,164.90,419.13,201.31
372.20,287.95,315.08,188.34
158.32,81.95,272.08,11.68
236.13,301.98,324.13,489.48
144.73,51.08,428.81,155.06
416.40,172.10,66.36,261.73
334.94,135.42,191.78,130.70
307.88,7.87,50.43,479.81
260.08,160.47,204.82,40.54
452.88,440.50,277.32,153.17
452.12,114.90,305.79,75.40
159.60,152.74,391.50,282.76
217.00,102.29,94.56,346.73
105.42,46.91,115.45,493.34
371.38,366.72,179.93,196.10
162.22,429.01,39.18,277.20
460.02,158.04,345.08,81.69
349.37,345.22,452.82,385.63
423.27,40.66,337.00,122.86
19.74,309.34,80.71,372.07
46.56,390.60,115.57,219.41
401.73,29.23,142.35,245.73
184.24,218.58,339.76,320.78
18.55,43.41,331.13,217.42
212.60,475.06,378.55,55.68
258.68,347.49,468.81,37.88
385.77,26.78,171.79,24.23
311.61,256.81,220.60,142.75
341.13,482.87,25.17,382.49
179.11,13.65,32.91,57.95
228.96,385.45,314.92,63.99
442.19,358.70,79.75,193.33
423.39,351.58,20.38,266.64
94.02,305.12,104.41,232.97
483.49,161.03,429.31,290.30
282.61,256.52,351.22,336.70
292.34,17.09,184.23,118.09
291.62,258.01,126.68,447.84
398.23,69.85,47.62,29.65
258.24,417.49,31.68,194.78
86.35,251.76,304.67,262.04
271.29,394.76,76.23,419.16
194.10,453.34,477.12,441.48
122.95,427.76,402.79,3.96
482.29,498.46,19.96,365.57
101.08,49.25,168.74,308.10
363.60,434.71,270.76,316.74
478.64,129.10,360.39,479.45
8.06,459.58,488.06,444.88
306.69,438.20,467.94,232.47
399.44,88.13,46.91,145.35
53.58,348.86,413.68,359.48
447.83,496.09,439.57,294.59
434.57,323.19,269.08,13.08
229.26,400.68,324.00,175.74
194.62,183.58,85.72,195.73
286.82,177.06,316.26,88.07
265.19,210.55,181.62,167.54
94.35,37.37,232.06,413.17
185.94,235.60,25.31,41.41
209.45,252.06,73.44,224.37
229.53,270.95,207.59,12.22
92.94,26.62,187.37,57.24
242.11,453.65,196.82,27.10
369.80,400.50,40.56,104.77
282.41,139.08,473.43,336.59
46.26,135.10,126.73,118.15
293.04,417.52,247.13,285.15
308.88,395.31,433.24,143.13
492.39,136.21,5.19,104.41
409.52,147.75,57.51,283.13
173.44,283.54,147.79,203.11
179.63,171.15,395.83,25.15
44.17,131.07,450.68,198.89
177.19,379.86,240.63,5.83
13.69,324.68,414.01,186.23
13.03,70.38,28.71,22.61
60.65,290.67,360.62,401.65
84.97,374.11,3.77,304.02
251.83,88.57,457.59,179.89
466.40,312.75,499.91,19.50
491.81,313.03,494.48,318.42
438.30,186.54,318.04,21.52
172.41,230.91,85.05,383.22
197.67,16.99,130.13,483.81
61.44,369.10,442.49,391.08
88.64,307.73,378.53,72.84
96.40,282.88,315.88,210.21
115.00,147.55,203.98,307.59
196.78,418.75,265.80,388.20
163.31,320.87,460.81,83.20
175.28,334.66,68.82,193.53
210.34,228.30,14.50,149.13
230.00,444.46,429.64,341.40
354.41,45.56,324.86,480.66
431.25,409.65,463.00,206.68
51.32,398.38,444.41,126.75
430.22,420.57,230.17,46.62
489.25,362.91,313.80,174.72
450.74,251.61,150.29,61.68
80.79,234.69,100.79,356.54
48.21,75.68,494.57,301.37
457.50,203.66,460.53,81.67
46.96,197.16,362.51,280.80
13.62,214.00,43.31,397.44
407.89,48.76,111.13,44.03
229.52,120.25,49.17,486.88
144.09,80.46,111.11,164.62
270.91,224.48,240.57,124.30
326.69,250.96,6.80,436.91
263.65,401.07,407.39,246.47
458.63,454.20,307.94,405.09
482.24,200.40,439.92,391.58
259.03,484.74,273.68,7.59
42.41,341.81,104.46,204.60
22.53,13.99,175.00,282.28
438.91,374.73,495.48,363.57
480.70,354.28,91.02,100.74
150.74,5.71,389.35,203.46
197.11,47.56,210.87,334.35
384.91,108.11,283.95,315.05
7.61,317.79,181.26,101.04
255.18,236.02,323.45,233.41
345.64,143.25,271.85,464.47
187.73,72.26,330.33,222.66
396.87,469.08,405.22,496.11
184.91,131.66,445.02,305.84
307.33,490.05,168.33,490.07
150.32,486.67,69.26,156.58
197.20,243.99,302.08,101.79
189.38,34.25,488.90,44.15
138.98,180.42,210.73,36.90
411.65,108.50,285.67,110.12
63.60,462.90,385.78,248.46
382.08,228.01,304.48,312.58
342.49,7.59,202.17,253.16
321.86,165.08,426.09,169.94
17.74,239.19,357.14,5.12
478.91,97.02,322.38,101.92
88.34,193.39,481.22,15.14
480.21,0.40,423.30,61.59
31.00,260.50,381.76,382.85
20.49,242.73,62.81,495.20
107.36,499.74,405.56,339.31
436.50,494.14,200.71,63.88
458.17,5.46,499.43,235.99
27.64,78.28,201.68,271.84
475.82,426.43,154.93,420.10
313.22,136.77,256.16,387.95
315.81,76.82,153.18,487.71
203.90,273.60,493.10,99.11
395.40,435.99,294.94,472.00
293.84,45.88,392.28,212.00
245.79,90.64,364.40,439.22
165.95,141.28,231.37,139.74
351.68,470.28,408.04,427.18
437.32,347.91,16.14,238.33
162.51,214.49,430.93,9.47
286.60,45.03,149.19,407.19
46.80,460.19,16.96,167.15
310.65,467.26,226.48,451.12
462.88,102.45,123.49,197.57
245.28,191.52,440.04,38.85
16.56,405.10,444.39,342.89
378.18,373.97,88.35,325.37
34.41,171.09,183.22,33.85
311.74,477.24,205.33,477.43
471.75,442.78,297.26,465.64
306.84,342.28,127.94,278.10
210.79,144.51,227.28,337.56
265.77,336.82,261.39,188.22
137.43,431.42,300.15,373.49
357.04,105.37,158.36,343.20
409.33,208.41,368.72,159.65
67.18,41.47,12.53,262.34
210.60,406.26,400.81,275.84
175.22,404.17,476.11,81.63
28.43,291.09,73.70,94.98
272.14,255.44,61.40,485.53
60.73,44.97,197.44,424.05
149.02,256.16,34.57,107.85
139.95,496.51,427.87,88.76
272.94,460.82,234.92,254.28
299.70,99.42,202.50,257.47
67.99,477.12,15.65,479.59
447.89,462.75,459.43,497.72
309.15,319.36,302.17,97.93
421.09,124.06,233.67,343.77
66.73,235.93,198.29,142.93
117.82,429.23,34.78,29.00
107.56,316.21,62.45,139.14
234.73,374.63,296.98,207.66
490.46,223.49,423.09,413.15
111.07,106.67,52.05,152.54
94.88,423.88,171.38,478.93
392.46,261.52,398.54,263.87
357.98,429.16,60.71,7.53
490.52,268.90,148.44,223.55
204.75,317.97,366.47,304.03
233.39,377.71,436.78,253.03
67.83,260.96,444.33,99.55
300.15,114.50,278.67,27.42
255.68,39.86,203.95,286.94
482.20,116.02,21.91,96.38
455.90,395.12,306.53,328.13
97.35,31.38,308.12,148.46
99.21,486.20,467.98,39.29
482.35,102.62,151.07,332.37
196.66,324.19,130.63,152.44
327.51,391.05,240.24,34.11
333.32,209.73,249.75,406.75
440.92,348.17,2.83,480.50
329.34,397.56,212.74,129.12
43.13,262.16,333.62,136.97
475.21,29.20,191.14,251.11
94.87,350.74,172.38,483.44
234.84,97.44,79.50,60.25
89.03,204.01,183.36,153.18
352.51,333.17,275.81,460.99
158.68,236.61,84.35,334.56
486.10,423.47,168.55,171.73
279.96,488.28,118.09,223.28
239.57,285.79,222.68,114.48
487.06,454.77,89.37,496.23
131.01,314.01,399.74,357.42
349.20,424.70,306.14,465.44
297.00,109.90,407.09,89.05
81.95,210.55,394.94,369.15
15.87,498.78,491.34,401.60
286.53,248.51,417.68,460.25
450.48,129.47,371.45,268.77
280.01,13.04,372.66,498.03
458.75,342.68,454.03,2.07
241.28,456.07,455.38,249.18
497.62,48.64,176.96,345.49
362.59,45.33,219.77,487.64
154.87,18.24,372.30,27.24
456.31,234.14,291.76,253.84
464.31,264.37,57.82,424.24
372.34,293.32,280.31,33.88
294.22,22.36,371.00,71.79
30.77,216.55,116.37,86.58
2.19,126.08,371.42,48.47
405.97,393.10,46.38,11.27
275.90,110.19,496.81,234.10
145.10,281.57,398.03,426.00
182.57,197.02,95.59,34.38
197.46,277.70,57.85,344.00
16.71,373.32,286.17,361.93
14.56,53.20,367.79,66.29
96.08,120.80,116.33,135.92
37.56,17.27,161.98,57.25
444.68,393.98,256.03,128.72
489.15,218.11,413.28,174.20
102.07,406.19,398.50,213.24
482.69,274.42,31.43,65.22
397.71,121.08,300.14,321.24
333.70,270.40,161.83,281.19
322.75,299.78,173.55,41.28
377.16,460.91,248.48,251.32
12.96,5.64,291.99,254.81
116.21,57.40,431.40,231.46
486.48,444.51,180.82,346.06
446.86,456.11,342.10,495.65
106.67,150.94,85.11,230.24
220.16,29.78,164.22,204.98
456.72,409.87,148.14,482.72
473.46,292.31,352.10,93.03
229.23,328.54,2.48,399.09
318.62,7.53,232.07,268.19
315.04,208.97,100.73,203.74
336.11,7.97,382.53,406.22
80.81,122.25,337.72,40.51
358.80,486.85,137.37,394.50
396.36,320.22,343.24,487.29
306.88,108.08,217.90,421.05
253.27,492.07,462.39,265.66
354.22,171.41,2.14,201.67
64.48,351.52,457.73,145.42
164.99,142.50,446.94,244.32
399.77,81.76,13.57,113.40
344.44,149.93,434.54,453.29
488.95,253.15,365.33,429.85
107.67,175.96,65.11,193.20
349.87,42.90,420.41,8.85
104.82,496.50,355.13,62.44
213.77,298.50,184.12,87.09
444.62,158.81,469.25,159.98
329.17,444.53,437.33,68.45
249.04,3.02,257.00,381.73
408.05,101.97,406.72,378.00
118.48,145.80,483.17,277.98
253.57,84.13,26.47,31.87
198.43,246.42,94.34,193.19
25.17,225.02,239.44,298.15
314.04,303.07,316.47,471.97
65.27,262.94,150.73,246.80
4.25,19.76,268.01,237.35
395.04,488.55,441.36,229.31
53.00,217.11,168.61,38.40
173.29,219.51,82.85,425.76
190.88,28.41,33.76,234.10
379.57,53.41,366.10,272.08
245.36,62.03,310.39,419.01
207.83,315.75,276.60,271.13
298.32,93.71,84.60,71.54
118.57,242.11,264.26,312.93
34.78,208.37,480.59,326.79
484.00,180.85,41.98,310.36
198.64,199.32,404.82,220.33
27.39,488.75,271.39,35.04
283.91,212.69,388.89,342.94
50.68,54.24,442.11,23.77
79.61,110.42,262.84,94.26
482.20,212.03,323.81,126.18
284.07,309.02,402.72,417.19
158.68,489.10,296.85,179.52
460.02,347.53,368.14,136.23
329.04,125.85,179.68,459.92
43.65,26.39,469.72,320.66
445.31,106.70,72.06,116.57
440.34,326.23,486.52,376.14
381.34,169.76,141.92,285.08
307.29,241.84,290.42,34.96
102.01,70.09,463.50,278.78
267.57,104.19,460.55,31.60
464.09,162.59,452.90,145.39
45.70,327.34,58.94,474.75
167.29,270.58,166.21,486.96
358.04,237.99,329.40,474.23
456.09,229.17,335.18,13.13
376.16,244.58,368.41,350.42
325.41,446.46,28.75,228.85
281.86,232.86,462.88,327.32
168.71,64.69,392.84,440.70
39.44,257.46,384.11,374.12
277.98,91.39,448.47,354.87
327.30,470.14,301.68,114.57
78.85,438.19,213.61,412.96
490.18,90.71,257.65,418.40
186.11,480.62,162.73,363.87
6.84,266.81,49.09,106.96
264.60,115.97,415.69,324.09
425.39,289.37,373.80,444.57
332.39,133.21,155.97,276.58
401.19,369.93,27.53,425.96
481.93,271.50,489.85,270.79
260.31,236.19,265.51,478.62
426.40,467.97,465.73,231.75
498.35,25.18,112.81,395.39
259.01,189.49,327.86,233.35
414.52,210.42,291.96,217.31
115.31,401.78,425.97,364.29
305.01,70.28,49.43,275.65
488.86,120.91,314.17,278.95
492.28,67.03,331.03,286.16
467.13,235.58,496.36,82.98
470.36,308.39,352.81,324.59
13.11,301.82,5.04,458.70
493.71,171.14,122.22,466.53
270.10,123.81,279.42,494.37
408.27,96.20,103.32,386.66
354.41,392.63,299.06,197.20
76.87,181.86,376.01,86.22
83.65,478.06,361.13,123.59
64.53,84.18,322.49,33.32
439.94,269.27,179.37,182.80
388.87,408.50,6.88,223.46
214.86,56.28,37.18,378.44
253.62,477.54,255.76,392.47
486.39,226.57,304.87,14.87
61.03,28.27,201.95,481.73
378.34,141.64,138.82,398.83
238.72,315.42,320.24,369.86
345.10,78.25,244.44,169.77
259.21,405.30,179.52,174.77
327.78,74.35,199.97,316.73
209.02,24.47,218.76,123.70
264.19,290.98,450.52,333.66
357.63,293.28,216.45,255.91
497.86,487.65,160.14,235.49
407.30,68.80,279.89,225.60
428.17,361.69,120.71,436.78
447.31,339.58,170.15,224.23
86.37,391.59,31.48,189.75
357.48,87.49,284.07,455.04
3.92,452.97,410.89,344.46
250.63,339.19,391.05,193.19
323.22,264.34,459.69,138.69
482.51,267.09,184.35,379.54
92.79,275.85,228.84,229.94
57.23,180.37,212.27,250.41
10.41,84.72,403.89,246.60
353.59,247.90,92.37,81.67
408.58,264.48,251.70,239.82
440.91,408.48,335.87,399.14
84.63,499.56,363.68,52.26
20.74,366.44,403.25,417.83
371.80,27.97,63.74,403.90
360.22,15.06,174.95,494.14
329.60,202.96,235.76,264.63
236.44,334.62,156.29,417.16
266.02,104.21,377.02,1.08
237.35,464.69,448.35,305.61
457.41,119.01,39.48,336.66
63.55,422.41,298.45,440.27
340.05,327.70,93.46,351.21
140.40,338.90,110.72,241.93
371.77,496.92,204.68,23.15
490.82,123.76,491.54,206.74
56.16,212.52,24.62,134.31
205.67,250.48,430.77,246.83
165.37,300.70,149.03,70.43
463.86,110.85,267.08,207.68
16.94,186.91,123.29,456.32
117.33,95.47,271.46,429.45
131.91,250.25,393.76,307.13
103.97,32.18,483.36,233.87
363.54,289.37,102.62,462.87
220.29,456.18,113.77,489.40
107.19,55.54,313.73,124.54
66.23,362.13,143.94,448.89
74.99,349.07,434.90,222.48
143.01,205.64,230.92,364.64
201.84,178.70,180.56,201.46
394.24,261.62,459.95,473.18
338.70,280.18,401.45,321.90
98.95,463.76,318.26,87.45
40.23,264.83,142.22,288.86
388.20,60.55,158.46,31.25
357.05,229.82,381.82,307.43
120.93,314.75,71.90,315.84
177.13,476.13,241.93,230.49
55.68,377.75,101.99,200.71
274.07,134.51,56.11,481.29
116.48,252.87,91.84,349.51
148.23,478.81,260.49,210.67
331.14,204.63,363.55,403.88
390.57,336.15,67.46,69.07
393.83,317.93,265.49,123.89
437.19,494.50,194.20,244.96
152.94,185.76,14.49,117.48
336.75,253.88,339.85,243.97
335.68,2.87,207.04,158.98
487.02,28.97,165.02,482.01
432.23,245.34,409.04,90.09
336.14,399.67,99.51,396.13
332.42,267.59,414.98,218.02
156.48,84.09,475.48,72.78
460.34,65.01,12.80,336.37
19.94,404.95,99.43,396.14
294.06,31.84,106.79,330.05
92.70,131.19,204.14,317.65
188.47,30.66,151.05,474.37
417.65,477.75,96.14,447.58
87.27,301.45,286.57,85.57
400.28,94.42,9.23,448.74
404.75,121.53,19.20,460.75
462.60,410.11,352.75,302.79
89.96,360.10,355.75,455.79
432.75,250.35,154.70,153.53
465.53,173.82,226.04,149.21
214.06,125.18,492.45,373.22
144.84,215.63,498.04,66.89
208.59,309.37,437.24,241.48
462.56,251.85,137.62,82.05
138.61,447.88,181.52,229.22
163.20,208.92,440.82,489.60
436.86,9.55,434.12,367.03
370.93,483.40,333.80,324.86
17.53,167.43,434.00,203.91
7.41,315.14,129.34,237.70
229.66,74.75,265.11,291.89
186.10,211.20,345.98,391.82
17.94,332.56,438.08,41.01
239.19,149.27,461.01,293.90
478.10,32.85,64.37,416.75
304.41,351.51,448.93,256.85
70.26,230.82,115.52,309.72
39.56,395.28,114.98,129.30
339.32,263.70,299.24,127.64
169.11,163.47,171.64,138.07
79.11,298.45,460.11,456.81
195.78,103.49,438.16,46.23
278.06,80.64,81.76,143.71
283.04,499.60,25.01,135.45
303.15,347.86,274.37,72.82
226.26,385.09,49.28,122.22
339.19,434.47,16.78,149.10
46.33,311.80,30.80,162.01
433.47,389.60,283.67,102.10
0.47,100.13,417.86,366.48
346.45,450.32,325.75,410.50
172.15,300.58,155.56,128.54
165.85,202.21,22.81,66.21
459.78,388.93,393.13,452.04
338.23,306.84,400.03,145.64
260.16,233.17,379.02,98.62
207.30,423.09,334.90,477.19
438.87,372.56,131.63,51.35
273.26,457.09,211.66,253.75
189.20,132.02,145.64,75.79
404.69,357.64,452.44,467.72
323.36,60.84,474.60,467.70
200.97,260.86,307.11,18.49
415.24,349.23,364.19,281.36
101.76,481.15,382.77,294.79
14.39,144.01,52.59,18.83
204.97,448.59,484.41,138.25
104.91,185.65,343.01,358.73
309.13,111.82,184.23,470.01
494.85,270.48,88.03,344.77
115.81,132.39,336.35,201.79
352.71,42.56,22.53,350.20
442.20,454.76,144.98,229.94
241.53,446.16,275.86,301.61
404.36,424.79,414.28,169.78
206.58,80.14,369.51,132.49
200.50,388.41,157.02,33.92
111.59,60.17,253.16,349.46
405.72,299.66,257.85,270.93
1.29,123.83,408.93,410.77
388.84,208.82,37.33,101.50
145.53,18.76,401.58,350.10
399.39,47.14,410.84,448.22
48.94,80.87,358.31,22.11
141.28,247.57,379.05,310.77
397.26,130.81,172.98,422.35
197.95,389.32,16.99,172.49
371.37,217.67,110.08,243.79
476.61,393.84,439.45,485.22
404.32,499.73,330.91,52.32
378.94,198.50,148.42,48.64
367.98,323.33,374.50,16.30
204.35,165.81,90.41,499.23
300.98,346.79,345.56,266.15
358.17,493.08,341.02,263.30
80.93,476.40,334.61,25.94
302.47,357.59,30.13,222.74
390.40,259.61,84.61,193.12
416.97,471.82,299.11,196.22
89.49,465.08,448.47,5.38
86.12,93.36,389.23,120.81
393.26,315.21,379.56,146.97
72.31,410.29,405.64,225.89
400.28,394.00,400.53,48.99
59.58,117.37,284.78,406.02
384.00,469.98,6.13,375.15
293.13,225.80,84.43,226.78
306.18,38.77,486.64,448.48
194.22,55.24,19.84,203.46
435.70,213.11,180.84,386.55
59.88,413.37,305.69,102.99
456.54,477.16,41.06,362.47
336.17,264.33,304.96,482.45
70.15,53.69,387.01,370.51
121.86,418.38,488.30,49.49
386.99,223.74,298.22,30.58
69.40,357.72,327.98,9.51
261.26,467.12,260.09,481.16
462.85,259.71,497.41,128.33
405.67,293.04,184.67,133.85
139.78,154.36,194.22,149.97
83.89,481.73,301.10,109.21
401.13,338.83,431.23,403.35
15.70,468.50,352.44,232.10
169.00,165.54,346.01,160.96
96.33,360.73,467.31,301.96
313.83,436.71,102.29,125.04
245.71,197.51,435.06,28.42
143.46,415.09,351.45,120.23
441.62,298.53,473.28,402.61
225.41,14.42,173.13,348.95
193.89,58.24,356.44,195.62
233.15,217.83,474.91,130.34
210.91,153.38,252.77,74.02
430.25,344.02,303.74,421.35
368.80,432.83,239.36,97.65
178.71,448.96,114.00,426.78
9.63,170.50,268.77,141.07
303.69,9.55,17.76,51.39
217.86,198.61,385.76,169.79
329.64,219.18,45.53,497.56
36.00,66.74,234.97,258.52
378.55,174.50,325.96,473.51
192.87,404.98,458.73,19.71
27.15,453.80,496.76,351.21
70.18,256.98,280.89,152.87
265.05,76.76,42.97,383.09
457.93,75.39,361.24,1.38
139.93,14.25,307.18,154.05
247.01,99.19,485.18,485.31
1.19,56.36,48.23,416.24
173.13,117.77,127.74,494.18
345.46,90.91,477.85,493.83
171.43,264.77,226.30,170.48
373.87,55.72,141.38,239.29
277.71,202.28,217.93,382.50
128.72,384.05,413.06,348.60
457.61,234.04,342.24,351.23
464.24,86.99,484.65,391.29
211.91,172.51,283.37,152.40
168.25,348.60,235.83,154.26
75.69,103.36,65.68,276.15
459.08,115.01,485.54,351.16
451.99,179.66,2.04,482.13
121.41,368.40,186.56,100.73
96.90,243.33,383.62,371.64
420.77,121.18,40.18,462.10
335.62,43.90,33.25,147.74
278.84,476.95,15.65,209.48
95.14,92.15,60.66,51.45
220.21,30.47,199.66,352.94
264.50,130.07,194.05,328.06
86.63,47.23,62.07,173.38
86.02,415.90,280.45,198.02
14.87,224.97,485.13,449.69
480.41,150.03,499.34,91.62
14.92,365.18,79.87,173.35
211.87,485.29,347.43,312.95
170.48,199.88,280.58,351.34
75.27,278.14,37.36,286.09
139.79,125.47,329.75,111.56
363.34,305.98,462.69,128.59
180.40,118.75,450.68,74.46
153.89,411.01,144.78,155.10
365.71,293.71,313.72,252.07
208.11,123.79,71.78,338.37
146.77,48.85,176.15,67.73
123.41,53.84,417.75,17.97
37.55,156.14,258.63,329.58
221.90,327.12,338.67,393.36
37.01,68.01,360.02,341.88
189.20,93.45,300.10,270.85
142.43,87.32,107.06,124.25
431.69,262.65,51.82,417.20
132.14,430.38,294.46,383.57
246.79,30.92,29.75,128.72
300.43,7.73,411.76,367.15
410.98,88.53,227.29,447.12
184.82,136.23,453.96,5.61
